rule_type,is_single_field,field_name,rule_text_one,rule_text_two,description,rule_label,rule_timing,original_label
SUM_FIELDS,FALSE,,DeobligationsRecoveriesRefundsdOfPriorYearByProgramObjectClass_CPE,"USSGL487100_DownwardAdjustmentsOfPriorYearUnpaidUndeliveredOrdersObligationsRecoveries_CPE, USSGL487200_DownwardAdjustmentsOfPriorYearPrepaidAdvancedUndeliveredOrdersObligationsRefundsCollected_CPE, USSGL497100_DownwardAdjustmentsOfPriorYearUnpaidDeliveredOrdersObligationsRecoveries_CPE,  USSGL497200_DownwardAdjustmentsOfPriorYearPaidDeliveredOrdersObligationsRefundsCollected_CPE",DeobligationsRecoveriesRefundsdOfPriorYearByProgramObjectClass_CPE = USSGL(4871+ 4872 + 4971 + 4972),B13,multi_field,B13
EXISTS_IN_TABLE,TRUE,AllocationTransferAgencyIdentifier,"CGAC, cgac_code",3,Check that this is a valid agency code,A20_B,file_validation,A20
EXISTS_IN_TABLE,TRUE,AgencyIdentifier,"CGAC, cgac_code",3,Check that this is a valid agency code,A20_B2,file_validation,A20
REQUIRED_CONDITIONAL,TRUE,ByDirectReimbursableFundingSource,B12_2,,"Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments SGL accounts). Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".",B12,file_validation,B12
REQUIRE_ONE_OF_SET,FALSE,,"ussgl480100_undeliveredordersobligationsunpaid_fyb, ussgl480100_undeliveredordersobligationsunpaid_cpe, ussgl483100_undeliveredordersobligationstransferredunpaid_cpe, ussgl488100_upwardadjustmentsofprioryearundeliveredordersobligationsunpaid_cpe, ussgl490100_deliveredordersobligationsunpaid_fyb, ussgl490100_deliveredordersobligationsunpaid_cpe, ussgl493100_deliveredordersobligationstransferredunpaid_cpe, ussgl498100_upwardadjustmentsofprioryeardeliveredordersobligationsunpaid_cpe, ussgl480200_undeliveredordersobligationsprepaidadvanced_fyb, ussgl480200_undeliveredordersobligationsprepaidadvanced_cpe, ussgl483200_undeliveredordersobligationstransferredprepaidadvanced_cpe, ussgl488200_upwardadjustmentsofprioryearundeliveredordersobligationsprepaidadvanced_cpe, ussgl490200_deliveredordersobligationspaid_cpe, ussgl490800_authorityoutlayednotyetdisbursed_fyb, ussgl490800_authorityoutlayednotyetdisbursed_cpe, ussgl498200_upwardadjustmentsofprioryeardeliveredordersobligationspaid_cpe",,"True if at least one of these fields is populated, used to make ByDirectReimbursableFundingSource required",B12_2,prerequisite,B12
REQUIRED_SET_CONDITIONAL,FALSE,,A16_B2,"ussgl480100_undeliveredordersobligationsunpaid_fyb, obligationsundeliveredordersunpaidtotal_fyb, ussgl490100_deliveredordersobligationsunpaid_fyb, obligationsdeliveredordersunpaidtotal_fyb, ussgl480200_undeliveredordersobligationsprepaidadvanced_fyb, grossoutlaysundeliveredordersprepaidtotal_fyb, ussgl490800_authorityoutlayednotyetdisbursed_fyb, grossoutlaysdeliveredorderspaidtotal_fyb, grossoutlayamountbyprogramobjectclass_fyb",FYB fields are required if reporting period end date is within Q1,A16_B,prerequisite,A16
EXISTS_IN_TABLE,TRUE,ObjectClass,"ObjectClass, object_class_code",,"Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema.",B11,file_validation,B11
MIN_LENGTH,TRUE,ObjectClass,4,,"Checks if object class is 4 digits, if so will check consistency with direct reimbursable flag",B11_2,prerequisite,B11
CHECK_PREFIX,TRUE,ObjectClass,ByDirectReimbursableFundingSource,"{""1"":""D"",""2"":""R""}",Check that 1 digit prefix is consistent with value for ByDirectReimbursableFundingSource,B11_3,prerequisite,B11
RULE_IF,FALSE,ObjectClass,B11_3,B11_2,"If object class is 4 digits, check that 1 digit prefix is consistent with value for ByDirectReimbursableFundingSource",B11_4,multi_field,B11
SET_EXISTS_IN_TABLE,FALSE,,ProgramActivity,"{""beginningperiodofavailability"":{""target_field"":""budget_year"",""skip_if_below"":2016}, ""agencyidentifier"":{""target_field"":""agency_id"",""pad_to_length"":3}, ""allocationtransferagencyidentifier"":{""target_field"":""allocation_transfer_id"",""pad_to_length"":3},""mainaccountcode"":{""target_field"":""account_number"",""pad_to_length"":4},""programactivitycode"":{""target_field"":""program_activity_code"",""pad_to_length"":4,""skip_if_blank"":true},""programactivityname"":{""target_field"":""program_activity_name"",""skip_if_blank"":true}}",Must be a valid program activity name and code for the corresponding TAS/TAFS as defined in Section 82 of OMB Circular A-11.,B9,multi_field,B9
